0.0,116.07,90.76666666666667,109.905,115.14333333333335,111.91833333333334,100.13166666666666,112.405,116.95166666666667,89.27,91.185,109.925,91.01333333333334,88.09166666666667,111.91333333333334,118.54166666666667,114.67833333333333,120.49,109.56,111.25333333333333,115.49,85.42,89.96833333333333,88.39666666666668,87.33999999999999,90.8,90.83333333333333,91.605,111.94833333333332,110.17666666666668,110.79333333333334,90.58,4.091666666666667
102.43333333333334,0.0,29.903333333333332,41.836666666666666,1.8533333333333333,43.85,20.455,44.335,1.165,41.085,43.0,41.85666666666667,42.82833333333333,39.906666666666666,43.845,3.7083333333333335,2.26,4.4399999999999995,41.49166666666667,43.184999999999995,2.8183333333333334,33.67333333333333,41.78333333333333,29.98,32.955,42.615,42.64833333333333,43.419999999999995,43.88,42.108333333333334,42.725,42.394999999999996,105.10166666666667
74.41666666666667,29.448333333333334,0.0,33.70166666666667,28.521666666666665,35.715,13.203333333333335,36.20166666666667,30.331666666666667,13.066666666666666,14.981666666666666,33.721666666666664,14.81,11.888333333333332,35.71,31.92,28.05666666666667,33.87,33.35666666666667,35.05,28.868333333333332,7.845,13.766666666666667,4.151666666666666,7.128333333333333,14.596666666666666,14.629999999999999,15.401666666666667,35.745,33.975,34.59,14.376666666666667,77.08500000000001
90.08999999999999,45.123333333333335,33.965,0.0,44.19666666666667,3.365,26.863333333333333,3.85,46.005,21.21833333333333,19.96833333333333,0.021666666666666667,18.225,23.225,3.36,47.595,43.73166666666667,49.544999999999995,1.8866666666666667,3.6233333333333335,44.54333333333333,28.618333333333332,19.586666666666666,31.59333333333333,30.53666666666667,19.625,19.591666666666665,20.128333333333334,3.395,0.5933333333333334,0.8883333333333333,19.683333333333334,92.75833333333334
101.53999999999999,1.8883333333333332,29.009999999999998,40.943333333333335,0.0,42.95666666666667,19.561666666666667,43.44166666666667,2.77,40.19166666666667,42.10666666666667,40.96333333333334,41.934999999999995,39.013333333333335,42.95166666666667,4.358333333333333,1.3666666666666667,6.308333333333334,40.598333333333336,42.291666666666664,2.0683333333333334,32.78,40.89,29.086666666666666,32.06166666666667,41.72166666666667,41.755,42.526666666666664,42.986666666666665,41.215,41.83166666666667,41.501666666666665,104.20833333333333
91.37666666666668,46.41,35.251666666666665,1.7366666666666668,45.483333333333334,0.0,28.15,1.4816666666666667,47.291666666666664,22.505,21.255,1.7583333333333333,19.511666666666667,24.511666666666667,0.005,48.88166666666667,45.01833333333333,50.83166666666667,2.6783333333333332,1.2566666666666668,45.830000000000005,29.904999999999998,20.873333333333335,32.88,31.823333333333334,20.91166666666667,20.878333333333334,21.415000000000003,1.0266666666666666,2.33,2.6266666666666665,20.970000000000002,94.045
81.97833333333332,20.171666666666667,15.533333333333333,24.628333333333334,19.245,26.641666666666666,0.0,27.126666666666665,21.053333333333335,20.63,22.545,24.648333333333333,22.371666666666666,19.451666666666664,26.636666666666667,22.64333333333333,18.779999999999998,24.591666666666665,24.283333333333335,25.975,19.591666666666665,16.436666666666667,21.328333333333333,13.383333333333333,15.72,22.16,22.191666666666666,22.965,26.671666666666667,24.9,25.516666666666666,21.938333333333333,84.64666666666668
91.86333333333333,46.894999999999996,35.736666666666665,2.2233333333333336,45.968333333333334,1.4816666666666667,28.634999999999998,0.0,47.77833333333333,22.990000000000002,21.740000000000002,2.243333333333333,19.996666666666666,24.996666666666666,1.4766666666666666,49.36666666666667,45.50333333333333,51.31666666666667,3.165,1.375,46.315000000000005,30.39,21.358333333333334,33.365,32.30833333333333,21.396666666666665,21.363333333333333,21.9,0.455,2.815,3.1116666666666664,21.455,94.53166666666667
102.50500000000001,1.325,29.973333333333336,41.906666666666666,1.925,43.92166666666667,20.526666666666664,44.406666666666666,0.0,41.156666666666666,43.07166666666667,41.92833333333333,42.89833333333333,39.97666666666667,43.916666666666664,4.495,2.33,5.258333333333334,41.56333333333334,43.255,2.8883333333333336,33.74333333333333,41.855000000000004,30.05,33.025,42.68666666666666,42.718333333333334,43.49166666666667,43.95166666666667,42.18,42.794999999999995,42.465,105.17333333333333
73.74,41.54666666666667,17.615000000000002,21.91,40.62,23.925,21.913333333333334,24.41,42.43,0.0,4.88,21.93166666666667,3.768333333333333,7.221666666666667,23.92,44.01833333333333,40.155,45.968333333333334,21.565,23.258333333333333,40.96666666666667,12.268333333333334,1.975,15.243333333333334,14.186666666666667,2.8066666666666666,2.8383333333333334,5.041666666666667,23.955,22.183333333333334,22.798333333333336,2.585,76.40833333333333
